dem_elevation,lulc,ndvi,ndwi,rivers,roads,geology,faults,twi,spi,tri,roughness,slope,aspect,profile,plan,Landslide
1699.0,6.0,6.0,-0.7993894219398499,50.0,100.0,81.0,501.0,17.213335037231445,-24561.61328125,9.219544410705566,10.0,15.020256996154785,296.5650634765625,-0.01037911418825388,-0.028621669858694077,1
1431.0,5.0,6.0,-0.4593731164932251,150.0,100.0,81.0,501.0,7.427872657775879,2061.782470703125,11.135528564453125,12.0,19.68572998046875,153.43495178222656,-0.004273722413927317,-0.021466253325343132,1
1032.0,6.0,6.0,-0.41086626052856445,50.0,50.0,81.0,501.0,12.674381256103516,-138.93203735351562,7.0,7.0,12.156145095825195,248.19859313964844,0.009277861565351486,-0.016392415389418602,1
1147.0,6.0,6.0,-0.8093041181564331,150.0,50.0,81.0,501.0,6.015560626983643,311.8228759765625,6.855654716491699,5.0,10.142106056213379,153.43495178222656,0.010988361202180386,0.07870959490537643,1
1152.0,6.0,6.0,-0.7506839036941528,150.0,50.0,81.0,501.0,5.868594646453857,1047.323486328125,13.711309432983398,16.0,23.035480499267578,228.81407165527344,-0.00339881656691432,-0.004795178771018982,1
1203.0,6.0,6.0,-0.7498033046722412,50.0,50.0,81.0,501.0,15.96630573272705,-22821.193359375,11.661903381347656,12.0,20.780418395996094,161.56504821777344,0.004184378311038017,-0.013492384925484657,1
1242.0,2.0,4.0,-0.1636931598186493,301.0,100.0,81.0,501.0,13.612349510192871,-2167.843994140625,12.489995956420898,13.0,20.780418395996094,251.56504821777344,-0.004184378311038017,0.013492384925484657,1
1298.0,6.0,6.0,-0.7433021664619446,250.0,100.0,81.0,501.0,6.315311908721924,1580.7615966796875,16.792856216430664,14.0,29.311019897460938,274.0856018066406,-0.00012923414760734886,0.011746721342206001,1
1368.0,5.0,6.0,-0.4475584030151367,100.0,50.0,81.0,501.0,13.482454299926758,-1244.4888916015625,20.71231460571289,22.0,33.50925064086914,154.9831085205078,0.0058423918671905994,0.004109794273972511,1
1329.0,7.0,6.0,-0.2874559760093689,100.0,50.0,81.0,501.0,6.119754791259766,10251.34375,22.226110458374023,20.0,35.92073059082031,186.34019470214844,0.000373069109627977,-0.0009696426568552852,1
1208.0,5.0,6.0,-0.6671860218048096,50.0,50.0,81.0,501.0,13.756160736083984,-970.1176147460938,15.620499610900879,13.0,27.47443199157715,180.0,0.004469606094062328,-0.0,1
1302.0,7.0,6.0,-0.4891285300254822,300.0,100.0,81.0,501.0,7.69689416885376,3433.54541015625,18.76166343688965,19.0,32.3115348815918,251.56504821777344,0.005408987402915955,-0.014167004264891148,1
1240.0,7.0,4.0,-0.6222760081291199,301.0,50.0,81.0,501.0,7.475732326507568,547.6583862304688,14.832396507263184,13.0,25.641006469726562,180.0,-0.009378653019666672,-0.0,1
1212.0,6.0,6.0,-0.5280389189720154,301.0,200.0,81.0,501.0,7.388768672943115,48.61298751831055,2.4494898319244385,2.0,6.454830169677734,135.0,-0.0,-0.0,1
1259.0,6.0,6.0,-0.45999595522880554,300.0,100.0,81.0,501.0,5.488481521606445,3295.544921875,24.351591110229492,25.0,39.00533676147461,110.22486114501953,-0.000824058661237359,0.002168186940252781,1
1157.0,6.0,6.0,-0.7202268242835999,50.0,200.0,81.0,501.0,5.486965656280518,4543.2783203125,16.94107437133789,19.0,29.6185245513916,230.71058654785156,0.0031743894796818495,0.014016220346093178,1
1199.0,6.0,6.0,-0.42906874418258667,200.0,50.0,81.0,501.0,13.171381950378418,-1615.0592041015625,6.78233003616333,7.0,11.309932708740234,323.1300964355469,0.011344564147293568,0.035840000957250595,1
1195.0,4.0,4.0,-0.1457466036081314,301.0,50.0,81.0,501.0,13.205284118652344,-24.086645126342773,14.317821502685547,14.0,25.088430404663086,199.9831085205078,0.006142147351056337,-0.03133060410618782,1
1077.0,6.0,6.0,-0.5678092241287231,301.0,100.0,81.0,501.0,14.63022518157959,-230.77740478515625,29.983327865600586,31.0,43.880470275878906,253.07249450683594,-0.0027304203249514103,-0.0057282415218651295,1
1148.0,4.0,6.0,-0.46761733293533325,300.0,200.0,81.0,501.0,6.018752098083496,30605.7890625,19.078784942626953,19.0,32.87134552001953,338.1985778808594,-0.0026150585617870092,-0.0030735780019313097,1
1440.0,6.0,6.0,-0.6965911984443665,301.0,50.0,81.0,501.0,13.987239837646484,-2013.094970703125,13.747727394104004,13.0,24.0948429107666,280.3048400878906,-0.003855966730043292,-0.0029766536317765713,1
1297.0,4.0,6.0,-0.3331735134124756,301.0,50.0,81.0,501.0,16.576631546020508,-26848.404296875,6.324555397033691,6.0,11.527973175048828,168.6900634765625,-0.006020443979650736,-0.03137858211994171,1
1124.0,6.0,6.0,-0.5377725958824158,300.0,200.0,81.0,501.0,14.700833320617676,-74.45912170410156,27.073972702026367,25.0,40.809993743896484,256.6075134277344,-0.013889883644878864,-0.022195806726813316,1
968.0,6.0,6.0,-0.6911813616752625,301.0,100.0,81.0,501.0,5.746150970458984,11219.9873046875,18.788293838500977,20.0,32.821231842041016,240.25511169433594,-0.00677843950688839,-0.021982772275805473,1
928.0,7.0,4.0,0.03879067674279213,100.0,50.0,81.0,501.0,11.263081550598145,27.6173038482666,10.392304420471191,11.0,18.868383407592773,200.55604553222656,-0.0020056620705872774,0.025652853772044182,1
922.0,7.0,4.0,-0.3923032581806183,100.0,50.0,81.0,501.0,13.749664306640625,-769.1378784179688,8.485280990600586,8.0,15.020256996154785,296.5650634765625,-0.009225879795849323,0.014310834929347038,1
1116.0,4.0,4.0,-0.3339008688926697,200.0,50.0,81.0,501.0,14.062202453613281,-740.7219848632812,16.124515533447266,15.0,27.749658584594727,188.74615478515625,0.013333768583834171,-7.03154582879506e-05,1
1784.0,6.0,6.0,-0.710302472114563,150.0,501.0,37.0,501.0,6.763028144836426,1146.547119140625,24.779024124145508,25.0,38.554649353027344,252.47442626953125,-0.004101519472897053,0.0027306622359901667,1
1265.0,6.0,6.0,-0.8129050135612488,250.0,200.0,81.0,501.0,7.679762840270996,1173.4503173828125,18.30300521850586,19.0,32.05064392089844,296.5650634765625,-0.008573216386139393,-0.008177620358765125,1
1038.0,6.0,6.0,-0.7569321393966675,200.0,100.0,81.0,300.0,6.305446624755859,707.7951049804688,17.860570907592773,19.0,29.123733520507812,291.0375061035156,-0.01274458970874548,0.011339297518134117,1
1449.0,6.0,6.0,-0.760132372379303,301.0,50.0,81.0,501.0,6.0714192390441895,531.0587768554688,10.954451560974121,12.0,19.68572998046875,296.5650634765625,-0.0,-0.0,1
1208.0,7.0,6.0,-0.4427913725376129,301.0,50.0,66.0,50.0,14.793705940246582,-2184.87109375,8.246211051940918,9.0,15.020256996154785,206.56504821777344,-0.0,-0.023851390928030014,1
1326.0,6.0,6.0,-0.6486772298812866,300.0,50.0,81.0,501.0,15.898391723632812,-5427.3505859375,10.29563045501709,10.0,18.25505828857422,165.96376037597656,-0.0019346503540873528,-0.031957633793354034,1
1207.0,4.0,4.0,-0.38267824053764343,200.0,100.0,81.0,501.0,6.6704421043396,2254.74609375,17.63519287109375,16.0,29.311019897460938,4.085616588592529,-0.008163291029632092,-0.012267512269318104,1
1136.0,4.0,6.0,-0.305508553981781,200.0,450.0,81.0,501.0,4.766264915466309,4211.4638671875,20.51828384399414,23.0,32.821231842041016,29.74488067626953,-0.0065447003580629826,-0.002747846534475684,1
964.0,3.0,6.0,-0.16523604094982147,100.0,50.0,81.0,300.0,15.000923156738281,-410.5246887207031,14.317821502685547,16.0,25.0079288482666,239.03623962402344,0.008055860176682472,0.004237023647874594,1
1006.0,7.0,6.0,-0.35191887617111206,150.0,50.0,81.0,200.0,13.778365135192871,-682.6937255859375,13.601470947265625,15.0,24.516313552856445,232.12501525878906,-0.010660413652658463,0.0029685040935873985,1
1025.0,7.0,4.0,-0.3894333243370056,100.0,50.0,81.0,450.0,6.244217872619629,1652.383056640625,12.041594505310059,11.0,19.91116714477539,186.34019470214844,0.016704529523849487,0.01519106887280941,1
1066.0,7.0,6.0,-0.5199999809265137,100.0,100.0,81.0,501.0,15.975547790527344,-1665.354736328125,12.369317054748535,14.0,21.801408767700195,233.13009643554688,0.0012294312473386526,-0.0038399999029934406,1
987.0,4.0,4.0,-0.37050724029541016,150.0,150.0,81.0,300.0,7.891707420349121,4796.7373046875,8.83176040649414,8.0,13.495733261108398,360.0,-0.01176868099719286,-0.0533333346247673,1
1081.0,6.0,6.0,-0.7541545629501343,50.0,250.0,81.0,50.0,13.022688865661621,-320.6564025878906,13.856406211853027,13.0,24.516313552856445,105.25511932373047,0.016240909695625305,0.008851539343595505,1
1042.0,3.0,4.0,-0.2939665913581848,100.0,150.0,81.0,350.0,14.78171443939209,-2997.414306640625,3.605551242828369,4.0,2.2906100749969482,360.0,0.006384670734405518,-0.3199999928474426,1
1042.0,4.0,6.0,-0.2090800553560257,150.0,150.0,81.0,400.0,6.863027572631836,2831.114990234375,12.884099006652832,14.0,23.035480499267578,48.8140754699707,-0.01152066420763731,-0.010389554314315319,1
1092.0,6.0,6.0,-0.7181764245033264,100.0,50.0,81.0,501.0,13.664799690246582,-162.7259521484375,18.0,18.0,28.08734893798828,192.99461364746094,-0.015628252178430557,-0.0053225173614919186,1
1114.0,6.0,6.0,-0.43311506509780884,50.0,50.0,81.0,501.0,7.3060784339904785,2322.809326171875,19.36491584777832,22.0,32.3115348815918,34.695152282714844,-0.004767635837197304,-0.00775137497112155,1
1136.0,7.0,4.0,-0.3041501045227051,100.0,100.0,81.0,50.0,14.568215370178223,-139.70091247558594,8.66025447845459,7.0,15.64224624633789,180.0,-0.00571491988375783,-0.0,1
1285.0,6.0,6.0,-0.7537901401519775,50.0,200.0,81.0,501.0,13.94290542602539,-346.1303405761719,20.928449630737305,24.0,34.2617301940918,49.763641357421875,0.0011835700133815408,-0.003077843924984336,1
1254.0,6.0,6.0,-0.7276264429092407,50.0,50.0,81.0,501.0,7.943850994110107,993.3213500976562,24.14539337158203,24.0,38.23487854003906,203.96249389648438,0.011958747170865536,0.017417896538972855,1
1302.0,6.0,6.0,-0.7907573580741882,100.0,200.0,81.0,501.0,6.678361892700195,349.8170166015625,14.933184623718262,17.0,25.718433380126953,41.633541107177734,-0.007262371014803648,0.007330911234021187,1
1250.0,4.0,6.0,-0.40227940678596497,50.0,100.0,81.0,501.0,11.147468566894531,24.602048873901367,10.440306663513184,10.0,18.868383407592773,110.55604553222656,-0.010622580535709858,0.017956998199224472,1
1331.0,6.0,6.0,-0.7078248262405396,50.0,150.0,66.0,501.0,6.6778035163879395,973.8499755859375,10.954451560974121,12.0,19.68572998046875,243.43495178222656,-0.0,-0.0,1
1624.0,6.0,6.0,-0.7691268920898438,250.0,501.0,81.0,501.0,14.069907188415527,-244.00180053710938,16.248077392578125,15.0,28.08734893798828,77.00538635253906,-0.0043946742080152035,-0.011992506682872772,1
1407.0,7.0,6.0,-0.2721993625164032,50.0,50.0,66.0,501.0,18.783735275268555,-341287.09375,5.4772257804870605,4.0,5.111089706420898,153.43495178222656,0.002529584337025881,-0.2432841956615448,1
1424.0,3.0,6.0,-0.05174032971262932,100.0,50.0,66.0,501.0,13.759958267211914,-1077.10009765625,18.867961883544922,21.0,30.565797805786133,241.69924926757812,0.00408562645316124,0.010836567729711533,1
1465.0,3.0,6.0,-0.4271289110183716,200.0,50.0,66.0,501.0,10.430335998535156,13460.9189453125,7.348469257354736,8.0,13.128846168518066,210.96376037597656,-0.003303288947790861,-0.03954555466771126,1
1505.0,6.0,6.0,-0.4867576062679291,250.0,200.0,66.0,501.0,15.696144104003906,-669.651123046875,11.0,13.0,18.747791290283203,225.0,-0.0013585975393652916,0.004714045207947493,1
1573.0,6.0,6.0,-0.7497982382774353,250.0,150.0,66.0,501.0,13.097475051879883,-720.2021484375,9.219544410705566,8.0,17.874008178710938,277.1250305175781,0.0005941704730503261,-0.021982772275805473,1
1360.0,6.0,6.0,-0.8069444298744202,250.0,250.0,66.0,501.0,9.14923095703125,182.58619689941406,10.862780570983887,12.0,18.98798179626465,305.5376892089844,-0.0017549459589645267,0.006032309960573912,1
1348.0,6.0,6.0,-0.42820513248443604,301.0,100.0,66.0,501.0,10.944402694702148,118.97172546386719,18.6279354095459,18.0,31.461727142333984,11.309932708740234,0.0035900853108614683,0.011465250514447689,1
1433.0,6.0,6.0,-0.8105960488319397,200.0,50.0,66.0,501.0,6.871665954589844,523.0133056640625,20.34699058532715,21.0,32.05064392089844,26.565052032470703,0.003117533400654793,0.042932506650686264,1
1173.0,6.0,6.0,-0.7219610214233398,250.0,200.0,66.0,501.0,9.097145080566406,13927.201171875,20.44504737854004,20.0,32.3115348815918,341.5650634765625,-0.015067893080413342,-0.02125050500035286,1
1270.0,7.0,6.0,-0.5241318345069885,301.0,50.0,66.0,501.0,14.27983570098877,-198.0913848876953,23.173259735107422,25.0,37.57523727416992,62.10272979736328,-0.0038449005223810673,-0.006598200183361769,1
1349.0,6.0,6.0,-0.7389244437217712,150.0,150.0,66.0,501.0,13.296802520751953,-1033.650634765625,22.181072235107422,25.0,36.65083312988281,126.25383758544922,-0.0025694924406707287,0.00668741250410676,1
893.0,6.0,6.0,-0.5894662141799927,300.0,100.0,66.0,501.0,7.605720043182373,16847.064453125,21.354156494140625,21.0,35.79576110839844,250.55996704101562,0.0035728118382394314,-0.0004096247721463442,1
822.0,5.0,6.0,-0.5131800770759583,200.0,250.0,66.0,501.0,14.298992156982422,-22943.443359375,10.29563045501709,10.0,17.34932518005371,140.19442749023438,-0.02025521919131279,-0.027874259278178215,1
825.0,7.0,6.0,-0.4174480438232422,150.0,150.0,66.0,501.0,15.075956344604492,-224.50875854492188,19.209373474121094,21.0,31.352357864379883,246.80140686035156,0.000721589254681021,-0.00190167932305485,1
831.0,2.0,6.0,-0.221389502286911,301.0,150.0,66.0,501.0,11.720717430114746,898.0208129882812,9.110433578491211,8.0,15.793169021606445,261.8699035644531,-0.005303069017827511,-0.024211335927248,1
821.0,6.0,6.0,-0.5221675038337708,301.0,100.0,81.0,501.0,13.882226943969727,-1812.4141845703125,15.165750503540039,14.0,24.0948429107666,259.6951599121094,0.004596001002937555,0.029423076659440994,1
1086.0,6.0,6.0,-0.7963544726371765,150.0,100.0,66.0,501.0,13.82127857208252,-401.02606201171875,32.43455123901367,33.0,46.74448776245117,70.20112609863281,-0.003555755829438567,0.01039720606058836,1
758.0,4.0,6.0,-0.3223417103290558,301.0,100.0,81.0,501.0,11.482848167419434,390929.65625,7.745966911315918,7.0,13.674945831298828,260.5376892089844,1.0500297904172903e-19,-0.07891151309013367,1
772.0,6.0,6.0,-0.5089133381843567,301.0,100.0,81.0,501.0,14.146883964538574,-2056.869384765625,10.14889144897461,10.0,17.874008178710938,277.1250305175781,0.0007639334071427584,0.01709771156311035,1
730.0,6.0,6.0,-0.7032216191291809,301.0,50.0,81.0,501.0,15.786341667175293,-428.3781433105469,5.74456262588501,5.0,9.365158081054688,345.9637451171875,-0.010486885905265808,-0.05021914094686508,1
750.0,6.0,6.0,-0.7283737063407898,301.0,100.0,81.0,501.0,7.390786170959473,15.061296463012695,3.605551242828369,3.0,3.2376880645751953,45.0,0.0015923506580293179,0.19798989593982697,1
1934.0,6.0,6.0,-0.7798742055892944,250.0,501.0,66.0,501.0,4.809076309204102,3819.305908203125,11.618949890136719,13.0,20.24305534362793,229.39871215820312,0.01013633981347084,0.018783625215291977,1
2238.0,6.0,6.0,-0.7949907183647156,100.0,501.0,66.0,501.0,12.548064231872559,-15.16807746887207,16.822603225708008,17.0,28.22051239013672,243.43495178222656,0.014886242337524891,0.031006809324026108,1
1218.0,6.0,6.0,-0.5823328495025635,50.0,501.0,81.0,501.0,13.357502937316895,-651.7267456054688,44.0113639831543,46.0,55.74833297729492,60.64224624633789,0.0066973925568163395,0.0005689810495823622,1
1754.0,6.0,6.0,-0.5898869037628174,50.0,501.0,66.0,501.0,12.264108657836914,-575.7294921875,6.78233003616333,7.0,8.206727027893066,56.309932708740234,0.015274802222847939,0.02389477752149105,1
1950.0,6.0,6.0,-0.6704545617103577,50.0,501.0,66.0,501.0,13.991098403930664,-424.0741882324219,22.181072235107422,25.0,34.215702056884766,118.0724868774414,-0.0005635019042529166,-0.007946264930069447,1
910.0,7.0,6.0,-0.2895094156265259,50.0,100.0,81.0,501.0,8.434593200683594,202.77996826171875,5.0,5.0,9.631651878356934,225.0,-0.004599861800670624,0.02828427031636238,1
914.0,6.0,6.0,-0.4779468774795532,100.0,50.0,81.0,501.0,5.355301380157471,7590.1171875,19.46792221069336,18.0,32.821231842041016,352.8749694824219,-0.0010518268682062626,0.022593403235077858,1
904.0,4.0,4.0,-0.32072558999061584,50.0,50.0,81.0,501.0,9.47120189666748,120.60780334472656,2.8284270763397217,3.0,3.2376880645751953,45.0,0.006369402632117271,0.11313708126544952,1
1013.0,6.0,6.0,-0.5134716033935547,250.0,50.0,66.0,501.0,6.139021396636963,1372.5418701171875,13.67479419708252,16.0,23.035480499267578,311.1859130859375,-0.004634750075638294,-0.0010655953083187342,1
1288.0,6.0,6.0,-0.45896536111831665,301.0,50.0,66.0,501.0,4.081033229827881,15945.8623046875,24.433584213256836,22.0,39.209049224853516,258.6900634765625,-0.0008588391356170177,0.0022628784645348787,1
1218.0,6.0,6.0,-0.42798352241516113,301.0,50.0,66.0,501.0,14.756170272827148,-1407.9466552734375,24.103940963745117,25.0,37.19655990600586,288.4349365234375,-0.005984355695545673,-0.018130391836166382,1
841.0,4.0,2.0,-0.16685687005519867,100.0,350.0,66.0,501.0,5.519261837005615,97.8712387084961,5.4772257804870605,3.0,6.8427734375,180.0,0.018792621791362762,0.1066666692495346,1
768.0,6.0,6.0,-0.4871794879436493,250.0,350.0,66.0,501.0,14.718867301940918,-2211.491943359375,16.462078094482422,18.0,27.543670654296875,327.52880859375,-0.009801465086638927,-0.02212468348443508,1
763.0,4.0,4.0,0.006422626785933971,250.0,350.0,66.0,501.0,13.542957305908203,-2068.307861328125,5.196152210235596,6.0,8.206727027893066,146.3099365234375,0.0014320127665996552,0.034135397523641586,1
770.0,1.0,2.0,0.5193722248077393,200.0,100.0,66.0,501.0,6.542372226715088,1226.6875,4.358899116516113,4.0,7.209120750427246,198.43495178222656,-0.004062120337039232,0.03288768604397774,1
817.0,6.0,6.0,-0.6817376017570496,50.0,100.0,66.0,501.0,16.911182403564453,-49459.0859375,15.394804000854492,17.0,27.123790740966797,38.65980911254883,0.006603160873055458,0.0067040445283055305,1
924.0,7.0,6.0,-0.3053654134273529,250.0,50.0,81.0,501.0,16.557645797729492,-22918.576171875,10.24695110321045,9.0,17.874008178710938,352.8749694824219,0.010270660743117332,0.022593403235077858,1
941.0,4.0,6.0,-0.3349219858646393,300.0,50.0,81.0,501.0,15.203729629516602,-263.75421142578125,7.937253952026367,7.0,15.64224624633789,360.0,-0.00571491988375783,-0.0,1
1631.0,6.0,6.0,-0.5583319067955017,200.0,200.0,66.0,501.0,6.674356937408447,393850.46875,17.37814712524414,19.0,29.800321578979492,294.775146484375,-0.004243188537657261,0.00016353490354958922,1
1693.0,7.0,6.0,-0.35881102085113525,301.0,50.0,66.0,250.0,11.478168487548828,15581.3779296875,9.165151596069336,10.0,16.089893341064453,213.6900634765625,-0.0034935232251882553,-0.03072185628116131,1
1663.0,7.0,6.0,-0.3101484477519989,50.0,200.0,66.0,100.0,5.221940040588379,746.484130859375,8.366600036621094,7.0,13.674945831298828,279.4623107910156,0.012059377506375313,0.024882009252905846,1
1632.0,5.0,6.0,-0.46032389998435974,100.0,250.0,66.0,100.0,6.058408737182617,766.9276123046875,6.633249759674072,6.0,13.495733261108398,180.0,-0.0,-0.0,1
1648.0,6.0,6.0,-0.3658754825592041,301.0,200.0,66.0,300.0,13.899117469787598,-71.55065155029297,8.246211051940918,7.0,15.64224624633789,360.0,-0.00571491988375783,-0.0,1
1663.0,7.0,6.0,-0.48463547229766846,200.0,400.0,66.0,501.0,16.56674575805664,-12866.099609375,8.124038696289062,9.0,15.020256996154785,206.56504821777344,0.002306469948962331,0.014310834929347038,1
1634.0,5.0,6.0,-0.5005740523338318,150.0,100.0,66.0,501.0,4.695256233215332,3925.08642578125,12.727922439575195,14.0,23.396501541137695,213.6900634765625,-0.004567010793834925,-0.0011378464987501502,1
1475.0,4.0,6.0,-0.42025765776634216,200.0,50.0,66.0,501.0,14.518940925598145,716.4456176757812,10.344079971313477,11.0,18.868383407592773,200.55604553222656,0.0011142566800117493,-0.022574512287974358,1
1590.0,6.0,6.0,-0.8144962787628174,100.0,150.0,66.0,501.0,7.171734809875488,40557.7734375,11.747340202331543,11.0,20.24305534362793,12.528807640075684,0.0033580511808395386,0.006329264957457781,1
1858.0,6.0,6.0,-0.8618456721305847,300.0,150.0,66.0,501.0,6.722350120544434,12232.8896484375,13.892443656921387,15.0,23.30701446533203,248.19859313964844,-0.007692848797887564,-0.006659418810158968,1
1546.0,6.0,6.0,-0.7437070608139038,301.0,450.0,66.0,501.0,7.929605484008789,563.02197265625,19.05255889892578,19.0,31.838916778564453,165.06858825683594,-0.0026865198742598295,-0.0032501844689249992,1
1269.0,6.0,6.0,-0.782309353351593,50.0,150.0,66.0,501.0,16.237213134765625,-2163.44775390625,11.916375160217285,13.0,21.801408767700195,216.86990356445312,-0.0040981038473546505,-0.019200000911951065,1
1246.0,4.0,6.0,-0.27281105518341064,250.0,50.0,66.0,501.0,15.575474739074707,-5208.4130859375,16.492422103881836,19.0,27.543670654296875,237.52880859375,0.00013121103984303772,-0.00036092469235882163,1
970.0,6.0,6.0,-0.6700988411903381,300.0,100.0,66.0,501.0,5.281489372253418,7054.1884765625,13.856406211853027,16.0,23.396501541137695,236.3099365234375,-0.0022835053969174623,-0.007964925840497017,1
1525.0,6.0,6.0,-0.6569274067878723,150.0,200.0,66.0,501.0,4.6142449378967285,3617.5263671875,19.51922035217285,21.0,32.821231842041016,60.25511932373047,0.005142264533787966,0.026257198303937912,1
1208.0,4.0,6.0,-0.46884024143218994,301.0,50.0,66.0,501.0,14.537050247192383,-10842.013671875,13.928388595581055,12.0,23.749494552612305,180.0,-0.004907855298370123,-0.0,1
1709.0,6.0,6.0,-0.7831609845161438,250.0,200.0,66.0,501.0,6.411295413970947,1091.468017578125,8.185352325439453,8.0,13.495733261108398,90.0,0.01176868099719286,-0.0,1
1701.0,6.0,6.0,-0.7702640295028687,50.0,501.0,66.0,150.0,6.648125648498535,2204.984619140625,16.970561981201172,16.0,29.311019897460938,175.9143829345703,-0.00047385855577886105,-0.01012648455798626,1
1285.0,6.0,6.0,-0.344227135181427,301.0,50.0,66.0,501.0,8.069220542907715,1946.205322265625,14.933184623718262,15.0,25.79549217224121,245.55604553222656,-0.008910268545150757,-0.027707790955901146,1
1402.0,5.0,6.0,-0.5096439123153687,150.0,100.0,66.0,501.0,5.128625392913818,12566.8525390625,20.34699058532715,22.0,32.87134552001953,201.80140686035156,0.003922587726265192,-0.0003415086539462209,1
800.0,6.0,6.0,-0.737200140953064,150.0,400.0,66.0,501.0,17.905269622802734,-25974.59375,6.633249759674072,7.0,12.156145095825195,21.801408767700195,-0.0020617470145225525,-0.019465994089841843,1
715.0,6.0,6.0,-0.4700515568256378,200.0,100.0,66.0,501.0,16.0087947845459,-47236.78125,13.266499519348145,12.0,23.749494552612305,360.0,-0.004907855298370123,-0.0,1
1300.0,4.0,6.0,-0.4360421299934387,301.0,50.0,66.0,501.0,15.2764892578125,-5482.15869140625,20.952327728271484,23.0,33.65300369262695,237.2647705078125,-0.010141333565115929,-0.021656332537531853,1
761.0,4.0,6.0,-0.16222596168518066,50.0,100.0,66.0,100.0,9.473797798156738,2099.513916015625,8.246211051940918,9.0,16.089893341064453,33.690067291259766,-0.0,-0.0,1
1212.0,6.0,6.0,-0.7687253355979919,150.0,100.0,81.0,501.0,13.537382125854492,-1314.7574462890625,19.595918655395508,21.0,33.50925064086914,25.01689338684082,-0.005131556652486324,-0.005961847025901079,1
1131.0,6.0,6.0,-0.7128499746322632,150.0,50.0,81.0,501.0,14.51858139038086,-1810.099609375,15.55634880065918,15.0,27.543670654296875,4.39870548248291,-0.005143472924828529,-0.010394630953669548,1
1287.0,4.0,6.0,-0.18554633855819702,250.0,200.0,81.0,501.0,13.991838455200195,-19929.826171875,7.071067810058594,7.0,14.19694709777832,341.5650634765625,-0.0,-0.0,1
1293.0,7.0,6.0,-0.3722212016582489,50.0,150.0,81.0,501.0,13.55126953125,272.2256774902344,11.135528564453125,12.0,18.868383407592773,69.44395446777344,0.007948365062475204,-0.008721970021724701,1
1208.0,3.0,6.0,-0.31930121779441833,301.0,350.0,81.0,501.0,14.652871131896973,-2630.529296875,18.384777069091797,20.0,30.565797805786133,28.300756454467773,-0.007365372031927109,0.019535645842552185,1
1241.0,4.0,6.0,-0.5026809573173523,300.0,350.0,66.0,501.0,12.884612083435059,-1070.7783203125,4.898979663848877,5.0,8.206727027893066,303.6900634765625,6.317510244288259e-19,0.04437601566314697,1
1465.0,7.0,6.0,-0.3734622001647949,200.0,100.0,66.0,501.0,14.39178466796875,-1461.7510986328125,9.0,10.0,15.020256996154785,116.56504821777344,0.0011532349744811654,0.0190811138600111,1
1272.0,7.0,6.0,-0.3827294111251831,200.0,50.0,66.0,501.0,14.344964981079102,-1933.397216796875,18.493242263793945,20.0,30.565797805786133,28.300756454467773,-0.0022489686962217093,0.005965082906186581,1
1288.0,6.0,6.0,-0.5863125920295715,50.0,50.0,66.0,501.0,14.893020629882812,-2632.202880859375,15.620499610900879,17.0,27.543670654296875,32.47119140625,-0.004461175296455622,-0.012271439656615257,1
1267.0,6.0,6.0,-0.5600380897521973,150.0,150.0,66.0,501.0,12.561355590820312,-124.08415985107422,6.324555397033691,6.0,12.156145095825195,111.80140686035156,0.00824698805809021,-0.011269786395132542,1
1103.0,4.0,4.0,-0.2522198259830475,150.0,150.0,81.0,501.0,15.249086380004883,-12898.046875,5.74456262588501,6.0,11.309932708740234,216.86990356445312,0.002172363456338644,0.020479999482631683,1
1176.0,7.0,6.0,-0.47332802414894104,100.0,50.0,66.0,501.0,13.59203815460205,-823.2783203125,16.155494689941406,14.0,27.47443199157715,180.0,0.004469606094062328,0.02461538463830948,1
1147.0,5.0,6.0,-0.4629743695259094,150.0,50.0,66.0,501.0,9.109755516052246,373.3428955078125,12.041594505310059,11.0,22.191606521606445,168.6900634765625,-0.0004885121597908437,0.0015085856430232525,1
1136.0,7.0,4.0,-0.1337277889251709,100.0,150.0,66.0,501.0,12.80746841430664,-416.2391662597656,2.4494898319244385,3.0,2.2906100749969482,360.0,0.006384670734405518,-0.0,1
1186.0,7.0,4.0,-0.30017271637916565,50.0,50.0,66.0,50.0,16.144498825073242,-27890.125,6.557438373565674,5.0,8.206727027893066,326.3099365234375,-0.013842789456248283,-0.12288742512464523,1
1251.0,4.0,4.0,-0.2877576947212219,100.0,50.0,66.0,450.0,7.056764125823975,4676.001953125,7.6157732009887695,6.0,13.674945831298828,279.4623107910156,-0.01110732089728117,-0.029147496446967125,1
1280.0,6.0,6.0,-0.49036404490470886,100.0,50.0,66.0,500.0,13.343839645385742,-119.83136749267578,12.328827857971191,11.0,21.801408767700195,90.0,-0.0,-0.0,1
1402.0,6.0,6.0,-0.7428355813026428,100.0,200.0,66.0,300.0,13.866093635559082,-3235.173828125,6.928203105926514,7.0,11.309932708740234,270.0,-0.00603434257209301,-0.0,1
1235.0,6.0,6.0,-0.45748332142829895,150.0,150.0,66.0,501.0,7.265547752380371,486.1058044433594,9.486832618713379,10.0,16.23579216003418,344.0545959472656,-0.0044887857511639595,-0.004561407491564751,1
1255.0,6.0,6.0,-0.7827426791191101,100.0,150.0,66.0,501.0,8.192879676818848,6390.57861328125,4.123105525970459,4.0,7.209120750427246,251.56504821777344,-0.007186828181147575,-0.04300697520375252,1
